Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95452162,白頭鶇,Turdus niveiceps,27710,1,TW-TXG,,L3776715,台中大雪山IBA--大雪山林道23K(Dasyueshan IBA--Dasyueshan Forest-Road 23K),24.2477056,120.934284,2021-10-02,07:30 AM,eBird - Traveling Count,36,1,2.29,,4
S95417182,台灣紫嘯鶇,Myophonus insularis,28441,1,TW-TXG,,L2259760,台中大雪山IBA--大雪山林道15-35K(標示在27K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 15-35K),24.2343705,120.9526885,2021-10-01,02:11 PM,eBird - Traveling Count,30,1,13.75,,4
S95452162,白尾鴝,Myiomela leucura,28483,1,TW-TXG,,L3776715,台中大雪山IBA--大雪山林道23K(Dasyueshan IBA--Dasyueshan Forest-Road 23K),24.2477056,120.934284,2021-10-02,07:30 AM,eBird - Traveling Count,36,1,2.29,,4
S95417173,栗背林鴝,Tarsiger johnstoniae,28505,3,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,04:00 PM,eBird - Traveling Count,114,1,5.27,,4
S95417173,紅胸啄花,Dicaeum ignipectus,29077,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,04:00 PM,eBird - Traveling Count,114,1,5.27,,4
S95454975,紅胸啄花,Dicaeum ignipectus,29077,1,TW-TXG,,L1668212,台中大雪山IBA--鞍馬山莊(43K)(Dasyueshan IBA--Anmashan Lodge (43K)),24.2551921,121.0080309,2021-10-02,08:55 AM,eBird - Traveling Count,39,1,1.15,,4
S95412059,斑文鳥,Lonchura punctulata,30045,5,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:08 AM,eBird - Traveling Count,78,1,2.32,,4
S95412492,白腰文鳥,Lonchura striata,30063,5,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,11:45 AM,eBird - Stationary Count,15,1,,,4
S95412492,麻雀,Passer montanus,30560,10,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,11:45 AM,eBird - Stationary Count,15,1,,,4
S95412492,灰鶺鴒,Motacilla cinerea,30633,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,11:45 AM,eBird - Stationary Count,15,1,,,4
S95412059,白鶺鴒(白面),Motacilla alba leucopsis,30686,2,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:08 AM,eBird - Traveling Count,78,1,2.32,,4
S95417173,台灣朱雀,Carpodacus formosanus,31123,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,04:00 PM,eBird - Traveling Count,114,1,5.27,,4
S95417173,灰鷽,Pyrrhula owstoni,31193,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,04:00 PM,eBird - Traveling Count,114,1,5.27,,4
